Date,ACME,ADAX,ALTU,APAC,ARNE,BEAV,BESS,BIXB,BLAC,BOIS,BOWL,BREC,BRIS,BUFF,BURB,BURN,BUTL,BYAR,CAMA,CENT,CHAN,CHER,CHEY,CHIC,CLAY,CLOU,COOK,COPA,DURA,ELRE,ERIC,EUFA,FAIR,FORA,FREE,FTCB,GOOD,GUTH,HASK,HINT,HOBA,HOLL,HOOK,HUGO,IDAB,JAYX,KENT,KETC,LAHO,LANE,MADI,MANG,MARE,MAYR,MCAL,MEDF,MEDI,MIAM,MINC,MTHE,NEWK,NINN,NOWA,OILT,OKEM,OKMU,PAUL,PAWN,PERK,PRYO,PUTN,REDR,RETR,RING,SALL,SEIL,SHAW,SKIA,SLAP,SPEN,STIG,STIL,STUA,SULP,TAHL,TALI,TIPT,TISH,VINI,WASH,WATO,WAUR,WEAT,WEST,WILB,WIST,WOOD,WYNO
20120322,11897086.107981,10739181.040411,12339128.1321443,11218333.3270757,8055657.87688808,9607340.316306,8798425.66181092,13196446.0480783,10885966.2853943,12398060.1480815,11056468.3723017,10171907.3130201,11933531.598716,5270474.50153028,10122840.5348423,8328663.56646788,9124584.14598968,9884439.81141333,7265574.4387272,11479778.2327338,11536482.1081729,8986522.31903892,10741489.7333929,10466082.42629,10642941.9561324,10264088.4262087,12162983.3532775,12696929.5775581,7855670.09556141,10179828.9491904,11547984.9559972,12878287.9202712,10709019.9308696,11100372.8225605,8502907.33228565,9865126.62341931,13227971.6763417,8544967.59369273,13464581.4459909,9393874.4745016,10871839.3633587,13186153.2698353,11446173.5999131,9541605.55093184,10230358.4385326,11356906.9207409,16919330.0398561,10562760.3660548,9593148.71129363,9893894.8383223,7891078.66442915,10947407.7055175,10611591.0310355,6673436.10181067,12090249.0834681,9253843.47286299,9961218.3631243,13589631.8675779,9925366.66753714,9121281.50168719,10464679.0145701,10171100.4851294,12899715.4919298,12209904.3364734,12618248.38633,12341177.3882723,9298815.50594802,10654568.4949943,10009641.648615,12881306.6371787,8703103.94298867,9060284.32625632,10968843.9247173,9074311.72138951,13981657.1425621,9007124.91058838,10670593.897442,12600534.1265375,8320161.71700854,10797005.8760619,13525388.4774484,9985695.01481389,12540619.9733816,11104859.6437117,13758115.7666207,12429000.9617378,13035242.9729711,10234707.3030268,12568884.2252379,9849312.75547714,8433989.248534,10703552.3010783,9822207.28071342,12394967.2487049,13440473.6380616,13277354.6641147,6859110.91528176,12170755.2894915
20120323,21432099.6645592,21337805.9044298,21588849.3149312,21802035.7989326,22157660.5939039,21922224.1552977,21999806.0516524,20606163.6950363,20845901.7676639,22041629.2697857,20767570.2769638,21600388.3640214,20451357.2817475,21747574.4683466,21005181.0735243,21347323.2265469,21954215.2379479,21442634.4955974,22422029.9657634,20746182.3219421,20595794.1424866,21896158.106125,22111736.3184106,21246520.2137849,19816948.0209453,20191815.1544838,20297554.2962833,20446510.5865759,21250093.4150999,21550594.2550341,21961429.3791555,20406747.1486282,21363011.370168,20781647.2173512,21833246.4749818,21971716.930102,22462106.0078173,21349935.8939141,20570776.2514661,21573903.799286,21603588.2357224,22614907.0034457,22221919.0585703,20720168.1751374,20139602.9007104,20201781.3678628,22372883.1328992,21950864.9653336,21418552.1584193,20633433.061178,21443219.4518653,21834805.2705847,21276678.2913394,21266876.7937624,20383900.8283408,20795847.5087502,21728940.2893599,20165310.3067351,21435321.0388009,19595032.446117,20904911.8108397,21122296.1933494,20215607.0748531,20755121.1354391,20547723.9248654,20089696.3297296,21088836.9374078,20828711.4090471,21217184.7376923,20097971.7837328,21750935.2449264,21313793.2470102,21434965.8896755,22166508.2838749,20143033.8907912,20790104.3894876,20998033.9634856,20528279.3214541,21612734.9837795,21039470.0091088,20412404.955221,20870901.7513299,20677398.8796733,21529132.1955551,20198437.1512712,20644812.168094,21866721.3890409,20676397.4880188,19964766.0710161,21501317.0179186,21543879.879704,21661708.3109516,21694813.2620963,19907498.1152451,20569511.6268459,20094471.1900577,22260345.4148585,20775337.9833838
20120324,24427125.4662349,24411559.6124441,24463109.231954,24686623.1648469,24841993.6295329,24608588.2377923,24780294.6036901,23903054.1886432,23561698.5914128,23143195.2683676,23897212.6314968,24174169.700665,23631814.9206516,24296058.4505217,23650852.6162683,24197339.1880596,24876103.6499982,24497203.0511627,25084430.6920213,23964037.1803796,23648208.0317292,24428293.9516604,24943795.8670588,23973644.8814048,22894758.8410804,23601975.1989776,23712356.2232863,23583258.9020799,24355252.7037712,24476383.5488981,24813689.4829993,23681179.0127283,24218187.9247697,23608667.538279,24632875.3591602,24672900.0340901,24969142.0549088,24221133.2761027,23907289.1700159,24447655.428527,24483529.5224887,25530503.6480911,24795481.9027534,24069971.4568476,23522864.2838498,23627855.4381193,22630067.7325168,24900127.3083652,24301007.9238686,23838960.606634,24433778.3428805,24725023.6197989,24353528.1996162,23946583.8717594,23679647.8234387,23441539.9034975,24654266.3762712,23533643.5904513,24355750.2504403,22966940.0409558,23687197.7454565,24027053.5668455,23448766.7674608,23738614.0246783,23695624.3412254,23423217.7653006,24082400.92587,23853387.2449165,24208504.6206393,23363695.7288707,24368537.8067412,23923541.272124,24134233.7079528,25084454.5691676,23543465.5597161,23468094.9295079,24073863.7796625,23696523.2266877,24462823.8074946,24087381.4439613,23734216.0249118,23865919.9665908,23873759.6613441,24597935.1226608,23611245.8901812,24143448.2313912,24763761.1140413,23831108.5504721,23211766.2589878,24574713.4748431,24546867.0182511,24527068.5057252,24548447.3864478,23248120.779153,23878020.5659382,23467786.3565811,25002793.6544948,23699223.0832856
20120325,25021431.6668552,24906235.9102251,25080100.5255036,25276231.2646213,25442712.4133034,25246008.3641956,25375445.100309,24440113.8154737,24047033.8525668,23901169.7693024,24419769.4300551,24663993.9022929,24194219.5310527,24814133.3990999,24128626.5405936,24671677.2364172,25524730.0830109,25066891.300432,25671627.4150379,24453167.736721,24177178.1744822,24955322.1581398,25602480.5976074,24498022.2706178,23299264.2467837,23979050.2580999,24216349.310553,24083483.6535049,24775295.3663577,25069955.6281193,25447019.0683607,24197479.2514249,24816115.9673427,24090244.5561437,25235480.52967,25201560.2766368,25566088.7130929,24761780.9276163,24455636.3533703,25053159.926473,25105208.0385377,26183208.5545892,25432804.7807609,24489514.7173947,23905101.0672155,24158333.082868,23006360.5276533,25451370.7475862,24908155.7459551,24265876.865325,24902692.3389063,25363907.1197388,24916711.4154455,24502382.1645693,24166291.1961303,23983141.504327,25256761.7364729,24053583.3520889,24947504.721424,23272402.4049578,24208440.2388604,24612983.5768577,23994090.0373102,24261315.8044049,24237923.4231142,23971798.5851489,24625875.895213,24378214.8258224,24748155.0176334,23883538.4858386,24936500.5947748,24377711.9877466,24755935.931364,25626353.2131491,24042179.681554,24078109.6025779,24644205.7393261,24224470.7662981,25098823.0463879,24679357.0339788,24202184.8893322,24433524.5236232,24342959.2088444,25115223.1995004,24124642.8595614,24566449.4003463,25412257.7001386,24364347.2024009,23710635.8804756,25134838.5987447,25191543.5233837,25098703.942387,25159478.4158759,23733312.9623234,24369521.8355053,23945060.1934443,25598147.2852534,24206202.7086417
20120326,23067218.6727127,22748338.9892861,23304260.3699306,23429873.0017869,23805372.3266417,23579569.6402415,23638075.525658,22103334.2407352,22196065.7627287,23994812.1265961,22227208.3915644,22889400.21773,22000409.1352128,23183114.016712,22264823.7278948,22730573.8630262,23731479.7637978,23021599.8871082,24016727.568494,22105416.6054981,22074099.100752,23281322.6229247,23960854.7076976,22717895.1449128,20920318.365012,21240445.1358241,21678607.9302976,21843684.1318337,22452208.3811989,23182023.053915,23718984.1409554,21833202.0698659,23036262.3436311,22084846.5999631,23444709.2301085,23446891.5174279,24074388.547664,22834657.7719625,22085493.518021,23245098.5744414,23314522.9673998,24428586.9575307,23876945.7126243,21900167.9362381,21232464.2070222,21678576.915412,23172125.2134478,23521932.0093683,23053493.5401771,21836600.6737224,22780317.8134799,23604972.1828727,22839402.5644585,22758534.3852588,21737540.8317008,22239039.5477476,23398157.4672308,21589632.5678387,23059580.0858354,20469165.1540343,22304945.5266491,22723727.5612118,21713706.0689425,22202900.4644685,22054298.0908441,21628634.2065213,22600495.3374626,22298119.3645843,22702573.0626143,21567461.4156808,23295588.4732964,22552137.7918821,23124279.1965742,23726760.6088097,21531176.6640362,22419378.7223411,22579242.7957844,21993525.2758631,23319304.6397527,22639663.3441782,21725621.0713306,22432662.3690071,21978770.801102,22977264.2724617,21611607.8934843,21848840.133444,23667896.4911307,22133828.9973261,21333817.69597,23046743.9795348,23298888.5715166,23290681.3270089,23375489.4888114,21225190.1022102,21939771.2522794,21430613.2501598,23856573.9041843,22168687.8816712
20120327,17590505.1103293,17538396.4944136,18489420.2712473,17871347.4119743,20127528.8846545,22066545.3468653,18676283.3712027,16240851.8356071,18330409.2447571,20420993.8534064,18428646.3399176,17768987.0033176,16858132.0632402,19704075.4983302,14818491.5720562,17836659.6787894,19292004.5377228,19352664.5304152,20170143.418519,17970411.4702708,16627061.3133512,18069110.2911681,20994390.9015468,16725406.1739615,18770615.8037799,19761329.1102625,17461767.0863867,18175560.3288368,18755738.9497347,20078337.5128224,22552029.2300235,16864016.3339117,18835490.5961763,16613778.0740375,19404033.8970561,16219803.0775828,22044721.667508,16623361.1800651,17521814.7620074,20140725.3881627,17822272.3740003,15541402.1693837,23841702.5767017,19757043.2651585,19747102.0778751,17374354.8707005,19852903.9749097,18428218.9548528,18328824.6090255,18422564.8228581,18406131.2819222,15651382.7591279,16905209.3185794,18066804.482582,18274431.6502547,19229588.2083606,14763703.5488272,16462458.8636008,20037467.8388766,18210534.5960573,16089078.8734867,19052952.2881255,15422996.764032,16411391.9633024,16504280.1344723,15598284.0503997,18307961.513989,18680187.0297832,17019876.7776111,15821698.8747434,19386550.0129205,17785145.266142,19049102.8956935,16727637.1195855,17798695.8366241,21605620.8790063,17940553.0862528,16666242.5352493,21346770.8539884,17672324.4633433,17214620.3357357,18097991.0958506,15801596.7817927,18073393.9303664,17047135.3675926,19257456.7859141,17095001.1002348,18486586.9483309,16114003.5974252,19217500.4478222,19766306.5822983,15967323.4567905,19352734.8121226,17121322.4443864,19616131.6170266,19571107.8245451,18829387.5496455,18388982.1106246
20120328,20349131.8780244,19066461.1842759,22074813.7847909,21496295.1186548,22041132.3942386,22687599.5953687,21665244.129941,18729295.0868342,18861899.1530323,23820122.4701951,18852496.1099736,18170979.431403,19061957.2612331,21440961.7336865,17358536.175987,20028192.3398662,22351559.2148961,19591199.3891254,22006326.683182,19503859.2808465,18760664.2068677,20104641.4655384,22658757.4432188,18593569.6350646,19314509.3253052,19129857.393543,19131601.3758791,18805240.0476909,19710024.9322914,20025813.5497061,22176184.1975251,19331343.2301738,20792501.5028281,18521643.4970489,21622989.3293444,21329625.218336,23273460.4175804,18665594.0552964,19543232.5839596,20538468.8061994,21959679.7235996,23272830.9785419,22953509.6234415,19888474.6512648,19822549.6502184,18614670.7906116,21115574.3328758,19838280.1656697,20150708.523087,19313261.3004423,19473934.4665244,22302420.7895438,18952821.7618935,20737817.0661793,19235604.0225299,19368219.7324708,21802246.0706891,19385658.9339613,19823037.8836786,18361492.8219235,18433528.8725463,20425445.9601432,19651971.5085451,18092912.9112422,18846076.0265611,18256717.6704579,19003565.4900858,18685784.9091579,18418520.1047304,18929542.8306687,21025463.0626453,17213756.9832491,22247415.8753752,20533073.7502743,19460059.5469973,21666484.1319381,18804325.5222365,18335483.9916688,22291683.2353446,19490429.1109668,19154370.0984897,18642773.2796284,18562351.0037881,20032064.22358,19259884.3172476,19788876.1478808,22559161.9202666,19743537.2691133,19496447.2758439,19425489.0786038,21521830.8649732,21680505.1455141,21564611.2832252,19050725.6060413,20269146.5839126,19473505.3292561,22016859.8859246,18282703.8217801
20120329,21670941.8188431,20532194.3538981,22474846.5337554,22527647.8389084,23006091.9407131,22821408.1976364,22870284.9742462,20256148.9310029,21116846.9921718,24874017.4762378,20306100.8946063,21629835.8876459,20311275.4641148,22391138.1131952,21013509.6839394,21159138.8906578,22888893.0519305,21113682.942623,23284199.0912851,20081975.4067243,20375148.0264065,22250019.761484,23175659.2398707,21375611.3168494,19155215.7519892,19239417.5592514,19644740.0594332,20363948.3070089,20522529.640648,22041517.8187252,22907847.7354505,19904980.3269708,22079353.2178055,20886511.0943487,22577750.4022311,22592653.509329,23495207.5732475,21449011.6347413,20270158.6222856,22242033.9807774,22445092.4399617,23785062.9859497,23334591.9819517,19880738.6506618,19286705.9370401,19831995.513413,23813715.673182,21707387.8413247,21998238.1837418,19828510.825624,20926350.1466281,22907400.4476473,21434602.863177,21884688.6278189,19723513.0203129,21156680.626921,22482551.0787405,19948942.0236914,21859815.7277566,18197058.1716126,21172350.6855675,21456006.9145321,20203774.0977227,20536269.7833336,20272348.1762579,19707751.0399846,20752026.8182623,20899464.6569149,21168252.0137128,19811920.1950667,22572188.544892,21163926.8214503,22258772.1473306,22025518.5782773,19676953.7983463,21510728.5031638,20768720.056743,20423000.1568934,22447415.8770457,21152838.5035275,19687716.9422713,21025943.5367364,19883142.1854795,20963857.6232877,19705799.1277643,19736738.0663186,22873460.3172892,20416055.5915218,19773912.0441383,21245344.2880757,22335795.5116128,22047267.7782768,22511015.1120402,19472795.4847975,20132007.061153,19607453.988568,22990270.3861076,20820868.4209944
20120330,19636219.9554771,17511998.3891026,20713681.197048,20106794.0777924,19715821.1222873,21014707.1918618,19401362.0286142,19016275.5316272,20240170.8948323,22798592.9865448,18246408.9379534,19418995.7882108,18992576.4703426,20130719.6382176,20090831.5505982,18845606.7032004,20359472.1757078,18129601.3493835,19430332.6871188,17744751.1454538,18838887.7159901,19664257.0248852,20801552.9622492,17849361.4091479,17994616.10129,18151238.4996916,18378162.353418,20449649.1942015,17873664.9386151,19436473.0736984,20377189.6304991,18498541.8144544,19781885.8723221,20588524.9701298,20327607.7824055,19003916.7575512,22360207.4818323,18716570.3539873,19119940.0479705,19652217.7558951,20190591.6505892,22205438.6259104,22183384.5496449,18138396.3352607,18778219.671253,19000382.1488232,21264819.6129012,18906440.6162354,19653488.8409955,17633555.7407235,17943679.1144965,20928243.3050776,19583279.8967491,19586017.0863508,17920624.583696,19561837.483361,20002258.7049067,20123318.6271495,19133824.2383943,17007520.8117805,20287050.4396626,19423008.2227231,20377818.8246905,19475820.3303792,18715023.7656215,18198856.8131307,17546956.4088506,19771584.3728035,19012379.4615811,19428358.6359324,18661866.278804,19604341.7937244,20782195.5082531,19434221.5964261,18932489.5383295,20479112.0900102,18465259.4066445,20146188.5539746,20507848.9537248,19362822.2959059,18424260.4802082,19351804.7406372,17557533.8016976,18500642.9299317,19054216.4606935,18836816.709332,21389887.7988992,18204559.6783401,19999554.7116831,18589639.9466718,20204238.8683651,20540267.2213488,19670429.7652297,18791701.5477155,19086048.9807584,19010602.4758871,20564336.4157883,20727955.4327855
20120331,23509448.3651842,22221909.2746429,24086598.8519343,24056390.1828428,24448579.713636,24357702.8318249,24030443.5092078,22267703.6561669,22873724.8583184,25520049.8040878,22216464.5209634,23192520.6616164,22204789.9188198,23692696.1953979,22843894.9517665,22572839.6756232,24380059.1491758,23082441.9543472,24579458.9213596,21929370.9994857,22184365.7711158,23811502.3214197,24691021.2542539,22879407.7322147,21024213.104219,21200467.4398639,21830508.3730187,22397344.6515647,22162423.0247333,23649266.8178198,24433103.9762952,21976766.5138087,23619123.2615511,22741706.7926634,24053268.3816084,23766332.4451811,24793390.2124558,23205434.5908792,22263094.2641697,23731264.6141909,23986527.3187195,25462484.1819404,24823051.646836,21769961.1439407,21303354.4178301,21934225.4151183,24091126.2702229,23549350.8556879,23672184.0929511,21627214.0136277,22495033.1941619,24446763.3740451,23325351.8165401,23402463.2789851,21717371.1455269,22873281.1644746,24054037.1119097,22107146.0602862,23400656.5015895,20202190.91698,22987126.9995825,23135733.1750292,22413092.222251,22548860.6079775,22269926.3874377,21826787.7277256,22498098.4472824,22810693.2270957,23023613.7811385,21907659.4220412,23689258.2812632,23102474.8836214,23886170.6967966,23689231.7706338,21817024.6176662,23128890.4842808,22694178.5618025,22486067.609012,24083335.4547776,23005110.6625339,21739071.4110924,22940801.6856017,21818336.9134534,22882919.8867518,21945558.3532826,21818656.1100247,24574669.9258806,22273724.7126744,21919665.2865024,23104560.809242,23984550.4280722,23715206.9129878,23845573.069961,21628143.2105806,22191050.9871265,21573404.2436239,24489979.8519419,22745744.1369549
20120401,24402548.9504348,23870649.9087363,24719903.5105276,24803395.4040624,25185080.2864126,25036462.4086363,25078479.1879459,23171652.1948496,23181192.4926667,26103093.666019,23335607.4537894,23896606.5592676,23111717.830015,24436761.2800213,23171755.166004,23899653.9690333,25198915.7301062,24369127.6005407,25443396.5357687,23148743.4059988,23110564.6437703,24433769.2201523,25453003.090003,23979669.6375044,21622565.2086983,21945900.0477349,22642745.8055494,22837612.9047191,23491781.1460036,24547208.175564,25139426.5156613,22850986.4130982,24309174.5572063,23067728.2943728,24797003.708864,24718944.9493315,25423813.450027,24045999.0102104,23156073.8449208,24630744.2847622,24703026.9160927,25926469.3553013,25386180.9741908,22821714.4353972,21954413.2863293,22777709.0932809,24976086.6109879,24805458.8702389,24372989.7213987,22792670.0933334,23975940.3907359,25078210.9825425,24088290.7031564,24035715.9848479,22818269.2589854,23441799.4826175,24754370.6416076,22562746.3254315,24425227.0248939,20910244.8149966,23331516.635146,24002881.536712,22749934.4546073,23357022.9776327,23140791.5349856,22757192.973101,23889765.391246,23459085.9218419,23876484.6840313,22589908.8093248,24678733.6930999,23580552.4747161,24428987.0439056,25026600.0198441,22486965.0774864,23676036.7023582,23785416.9671439,23083317.5409697,24758481.2197724,23837619.4428739,22641422.2991338,23704424.7426135,23002419.5067062,24090739.2926847,22558787.6693882,22658751.0485376,25170262.6080673,23345217.0023236,22238906.1206266,24321492.2612361,24691976.2958437,24621252.0891314,24766805.6979786,22120176.1066915,22914839.4903873,22330399.4096086,25208835.3973939,23315252.6987161
