Date,ACME,ADAX,ALTU,APAC,ARNE,BEAV,BESS,BIXB,BLAC,BOIS,BOWL,BREC,BRIS,BUFF,BURB,BURN,BUTL,BYAR,CAMA,CENT,CHAN,CHER,CHEY,CHIC,CLAY,CLOU,COOK,COPA,DURA,ELRE,ERIC,EUFA,FAIR,FORA,FREE,FTCB,GOOD,GUTH,HASK,HINT,HOBA,HOLL,HOOK,HUGO,IDAB,JAYX,KENT,KETC,LAHO,LANE,MADI,MANG,MARE,MAYR,MCAL,MEDF,MEDI,MIAM,MINC,MTHE,NEWK,NINN,NOWA,OILT,OKEM,OKMU,PAUL,PAWN,PERK,PRYO,PUTN,REDR,RETR,RING,SALL,SEIL,SHAW,SKIA,SLAP,SPEN,STIG,STIL,STUA,SULP,TAHL,TALI,TIPT,TISH,VINI,WASH,WATO,WAUR,WEAT,WEST,WILB,WIST,WOOD,WYNO
20110724,27732292.2127485,23079441.4187036,27732292.2127485,27732292.2127485,25411980.782414,25411980.782414,27839367.8426049,25677612.0346034,26579582.2863334,24434316.7117978,26579582.2863334,26579582.2863334,26579582.2863334,25411980.782414,25677612.0346034,27732292.2127485,27839367.8426049,27732292.2127485,25411980.782414,23079441.4187036,26579582.2863334,25411980.782414,25411980.782414,27732292.2127485,23079441.4187036,23079441.4187036,25677612.0346034,25677612.0346034,27732292.2127485,26579582.2863334,27839367.8426049,23079441.4187036,26579582.2863334,25677612.0346034,25411980.782414,27732292.2127485,25411980.782414,26579582.2863334,25677612.0346034,27839367.8426049,27839367.8426049,27839367.8426049,24434316.7117978,23079441.4187036,20015725.3407663,25677612.0346034,24434316.7117978,27732292.2127485,26579582.2863334,23079441.4187036,23079441.4187036,27839367.8426049,26579582.2863334,25411980.782414,23079441.4187036,26579582.2863334,27732292.2127485,25677612.0346034,26579582.2863334,23079441.4187036,26579582.2863334,27732292.2127485,25677612.0346034,26579582.2863334,25677612.0346034,25677612.0346034,27732292.2127485,26579582.2863334,26579582.2863334,25677612.0346034,27839367.8426049,26579582.2863334,27839367.8426049,27732292.2127485,25677612.0346034,25411980.782414,26579582.2863334,25677612.0346034,25411980.782414,27732292.2127485,25677612.0346034,26579582.2863334,23079441.4187036,27732292.2127485,25677612.0346034,23079441.4187036,27839367.8426049,23079441.4187036,25677612.0346034,27732292.2127485,27839367.8426049,27732292.2127485,27839367.8426049,25677612.0346034,23079441.4187036,23079441.4187036,25411980.782414,25677612.0346034
20110725,24095916.3187218,22200542.2174281,24095916.3187218,24095916.3187218,22019499.1228012,22019499.1228012,26240344.9729308,20638866.8672436,21207312.3511758,24765934.687172,21207312.3511758,21207312.3511758,21207312.3511758,22019499.1228012,20638866.8672436,24095916.3187218,26240344.9729308,24095916.3187218,22019499.1228012,22200542.2174281,21207312.3511758,22019499.1228012,22019499.1228012,24095916.3187218,22200542.2174281,22200542.2174281,20638866.8672436,20638866.8672436,24095916.3187218,21207312.3511758,26240344.9729308,22200542.2174281,21207312.3511758,20638866.8672436,22019499.1228012,24095916.3187218,22019499.1228012,21207312.3511758,20638866.8672436,26240344.9729308,26240344.9729308,26240344.9729308,24765934.687172,22200542.2174281,19683565.5407334,20638866.8672436,24765934.687172,24095916.3187218,21207312.3511758,22200542.2174281,22200542.2174281,26240344.9729308,21207312.3511758,22019499.1228012,22200542.2174281,21207312.3511758,24095916.3187218,20638866.8672436,21207312.3511758,22200542.2174281,21207312.3511758,24095916.3187218,20638866.8672436,21207312.3511758,20638866.8672436,20638866.8672436,24095916.3187218,21207312.3511758,21207312.3511758,20638866.8672436,26240344.9729308,21207312.3511758,26240344.9729308,24095916.3187218,20638866.8672436,22019499.1228012,21207312.3511758,20638866.8672436,22019499.1228012,24095916.3187218,20638866.8672436,21207312.3511758,22200542.2174281,24095916.3187218,20638866.8672436,22200542.2174281,26240344.9729308,22200542.2174281,20638866.8672436,24095916.3187218,26240344.9729308,24095916.3187218,26240344.9729308,20638866.8672436,22200542.2174281,22200542.2174281,22019499.1228012,20638866.8672436
20110726,21983112.9565188,19621924.1570404,21983112.9565188,21983112.9565188,25677119.1054113,25677119.1054113,24137727.8357278,22975075.045443,23484716.0259889,27291057.0239942,23484716.0259889,23484716.0259889,23484716.0259889,25677119.1054113,22975075.045443,21983112.9565188,24137727.8357278,21983112.9565188,25677119.1054113,19621924.1570404,23484716.0259889,25677119.1054113,25677119.1054113,21983112.9565188,19621924.1570404,19621924.1570404,22975075.045443,22975075.045443,21983112.9565188,23484716.0259889,24137727.8357278,19621924.1570404,23484716.0259889,22975075.045443,25677119.1054113,21983112.9565188,25677119.1054113,23484716.0259889,22975075.045443,24137727.8357278,24137727.8357278,24137727.8357278,27291057.0239942,19621924.1570404,18233390.822672,22975075.045443,27291057.0239942,21983112.9565188,23484716.0259889,19621924.1570404,19621924.1570404,24137727.8357278,23484716.0259889,25677119.1054113,19621924.1570404,23484716.0259889,21983112.9565188,22975075.045443,23484716.0259889,19621924.1570404,23484716.0259889,21983112.9565188,22975075.045443,23484716.0259889,22975075.045443,22975075.045443,21983112.9565188,23484716.0259889,23484716.0259889,22975075.045443,24137727.8357278,23484716.0259889,24137727.8357278,21983112.9565188,22975075.045443,25677119.1054113,23484716.0259889,22975075.045443,25677119.1054113,21983112.9565188,22975075.045443,23484716.0259889,19621924.1570404,21983112.9565188,22975075.045443,19621924.1570404,24137727.8357278,19621924.1570404,22975075.045443,21983112.9565188,24137727.8357278,21983112.9565188,24137727.8357278,22975075.045443,19621924.1570404,19621924.1570404,25677119.1054113,22975075.045443
20110727,27940520.8373071,26667505.2843117,27940520.8373071,27940520.8373071,27049775.9814043,27049775.9814043,27544643.9506248,25506658.2181076,26649404.6245828,27432305.8559904,26649404.6245828,26649404.6245828,26649404.6245828,27049775.9814043,25506658.2181076,27940520.8373071,27544643.9506248,27940520.8373071,27049775.9814043,26667505.2843117,26649404.6245828,27049775.9814043,27049775.9814043,27940520.8373071,26667505.2843117,26667505.2843117,25506658.2181076,25506658.2181076,27940520.8373071,26649404.6245828,27544643.9506248,26667505.2843117,26649404.6245828,25506658.2181076,27049775.9814043,27940520.8373071,27049775.9814043,26649404.6245828,25506658.2181076,27544643.9506248,27544643.9506248,27544643.9506248,27432305.8559904,26667505.2843117,27511048.4854838,25506658.2181076,27432305.8559904,27940520.8373071,26649404.6245828,26667505.2843117,26667505.2843117,27544643.9506248,26649404.6245828,27049775.9814043,26667505.2843117,26649404.6245828,27940520.8373071,25506658.2181076,26649404.6245828,26667505.2843117,26649404.6245828,27940520.8373071,25506658.2181076,26649404.6245828,25506658.2181076,25506658.2181076,27940520.8373071,26649404.6245828,26649404.6245828,25506658.2181076,27544643.9506248,26649404.6245828,27544643.9506248,27940520.8373071,25506658.2181076,27049775.9814043,26649404.6245828,25506658.2181076,27049775.9814043,27940520.8373071,25506658.2181076,26649404.6245828,26667505.2843117,27940520.8373071,25506658.2181076,26667505.2843117,27544643.9506248,26667505.2843117,25506658.2181076,27940520.8373071,27544643.9506248,27940520.8373071,27544643.9506248,25506658.2181076,26667505.2843117,26667505.2843117,27049775.9814043,25506658.2181076
20110728,26696694.5671022,24762385.9573034,26696694.5671022,26696694.5671022,25559122.7447876,25559122.7447876,27747523.6019814,25092214.1876565,26886107.1416397,24142782.6233535,26886107.1416397,26886107.1416397,26886107.1416397,25559122.7447876,25092214.1876565,26696694.5671022,27747523.6019814,26696694.5671022,25559122.7447876,24762385.9573034,26886107.1416397,25559122.7447876,25559122.7447876,26696694.5671022,24762385.9573034,24762385.9573034,25092214.1876565,25092214.1876565,26696694.5671022,26886107.1416397,27747523.6019814,24762385.9573034,26886107.1416397,25092214.1876565,25559122.7447876,26696694.5671022,25559122.7447876,26886107.1416397,25092214.1876565,27747523.6019814,27747523.6019814,27747523.6019814,24142782.6233535,24762385.9573034,24008171.5985479,25092214.1876565,24142782.6233535,26696694.5671022,26886107.1416397,24762385.9573034,24762385.9573034,27747523.6019814,26886107.1416397,25559122.7447876,24762385.9573034,26886107.1416397,26696694.5671022,25092214.1876565,26886107.1416397,24762385.9573034,26886107.1416397,26696694.5671022,25092214.1876565,26886107.1416397,25092214.1876565,25092214.1876565,26696694.5671022,26886107.1416397,26886107.1416397,25092214.1876565,27747523.6019814,26886107.1416397,27747523.6019814,26696694.5671022,25092214.1876565,25559122.7447876,26886107.1416397,25092214.1876565,25559122.7447876,26696694.5671022,25092214.1876565,26886107.1416397,24762385.9573034,26696694.5671022,25092214.1876565,24762385.9573034,27747523.6019814,24762385.9573034,25092214.1876565,26696694.5671022,27747523.6019814,26696694.5671022,27747523.6019814,25092214.1876565,24762385.9573034,24762385.9573034,25559122.7447876,25092214.1876565
20110729,21195725.0694022,18043814.1139998,21195725.0694022,21195725.0694022,15526239.1930483,15526239.1930483,22450721.3654286,19700648.1343637,18961808.5940627,20733456.8915048,18961808.5940627,18961808.5940627,18961808.5940627,15526239.1930483,19700648.1343637,21195725.0694022,22450721.3654286,21195725.0694022,15526239.1930483,18043814.1139998,18961808.5940627,15526239.1930483,15526239.1930483,21195725.0694022,18043814.1139998,18043814.1139998,19700648.1343637,19700648.1343637,21195725.0694022,18961808.5940627,22450721.3654286,18043814.1139998,18961808.5940627,19700648.1343637,15526239.1930483,21195725.0694022,15526239.1930483,18961808.5940627,19700648.1343637,22450721.3654286,22450721.3654286,22450721.3654286,20733456.8915048,18043814.1139998,17314320.7275085,19700648.1343637,20733456.8915048,21195725.0694022,18961808.5940627,18043814.1139998,18043814.1139998,22450721.3654286,18961808.5940627,15526239.1930483,18043814.1139998,18961808.5940627,21195725.0694022,19700648.1343637,18961808.5940627,18043814.1139998,18961808.5940627,21195725.0694022,19700648.1343637,18961808.5940627,19700648.1343637,19700648.1343637,21195725.0694022,18961808.5940627,18961808.5940627,19700648.1343637,22450721.3654286,18961808.5940627,22450721.3654286,21195725.0694022,19700648.1343637,15526239.1930483,18961808.5940627,19700648.1343637,15526239.1930483,21195725.0694022,19700648.1343637,18961808.5940627,18043814.1139998,21195725.0694022,19700648.1343637,18043814.1139998,22450721.3654286,18043814.1139998,19700648.1343637,21195725.0694022,22450721.3654286,21195725.0694022,22450721.3654286,19700648.1343637,18043814.1139998,18043814.1139998,15526239.1930483,19700648.1343637
20110730,24591248.134501,22315214.4955004,24591248.134501,24591248.134501,24733316.6179296,24733316.6179296,24851343.623818,17699600.4157914,20293211.2571969,26290233.6503383,20293211.2571969,20293211.2571969,20293211.2571969,24733316.6179296,17699600.4157914,24591248.134501,24851343.623818,24591248.134501,24733316.6179296,22315214.4955004,20293211.2571969,24733316.6179296,24733316.6179296,24591248.134501,22315214.4955004,22315214.4955004,17699600.4157914,17699600.4157914,24591248.134501,20293211.2571969,24851343.623818,22315214.4955004,20293211.2571969,17699600.4157914,24733316.6179296,24591248.134501,24733316.6179296,20293211.2571969,17699600.4157914,24851343.623818,24851343.623818,24851343.623818,26290233.6503383,22315214.4955004,19527701.3696336,17699600.4157914,26290233.6503383,24591248.134501,20293211.2571969,22315214.4955004,22315214.4955004,24851343.623818,20293211.2571969,24733316.6179296,22315214.4955004,20293211.2571969,24591248.134501,17699600.4157914,20293211.2571969,22315214.4955004,20293211.2571969,24591248.134501,17699600.4157914,20293211.2571969,17699600.4157914,17699600.4157914,24591248.134501,20293211.2571969,20293211.2571969,17699600.4157914,24851343.623818,20293211.2571969,24851343.623818,24591248.134501,17699600.4157914,24733316.6179296,20293211.2571969,17699600.4157914,24733316.6179296,24591248.134501,17699600.4157914,20293211.2571969,22315214.4955004,24591248.134501,17699600.4157914,22315214.4955004,24851343.623818,22315214.4955004,17699600.4157914,24591248.134501,24851343.623818,24591248.134501,24851343.623818,17699600.4157914,22315214.4955004,22315214.4955004,24733316.6179296,17699600.4157914
20110731,25653765.1493122,23087736.5940031,25653765.1493122,25653765.1493122,25529540.3574188,25529540.3574188,26567386.6797993,23564470.1776755,25135214.8874163,24367704.0547137,25135214.8874163,25135214.8874163,25135214.8874163,25529540.3574188,23564470.1776755,25653765.1493122,26567386.6797993,25653765.1493122,25529540.3574188,23087736.5940031,25135214.8874163,25529540.3574188,25529540.3574188,25653765.1493122,23087736.5940031,23087736.5940031,23564470.1776755,23564470.1776755,25653765.1493122,25135214.8874163,26567386.6797993,23087736.5940031,25135214.8874163,23564470.1776755,25529540.3574188,25653765.1493122,25529540.3574188,25135214.8874163,23564470.1776755,26567386.6797993,26567386.6797993,26567386.6797993,24367704.0547137,23087736.5940031,21528857.3570215,23564470.1776755,24367704.0547137,25653765.1493122,25135214.8874163,23087736.5940031,23087736.5940031,26567386.6797993,25135214.8874163,25529540.3574188,23087736.5940031,25135214.8874163,25653765.1493122,23564470.1776755,25135214.8874163,23087736.5940031,25135214.8874163,25653765.1493122,23564470.1776755,25135214.8874163,23564470.1776755,23564470.1776755,25653765.1493122,25135214.8874163,25135214.8874163,23564470.1776755,26567386.6797993,25135214.8874163,26567386.6797993,25653765.1493122,23564470.1776755,25529540.3574188,25135214.8874163,23564470.1776755,25529540.3574188,25653765.1493122,23564470.1776755,25135214.8874163,23087736.5940031,25653765.1493122,23564470.1776755,23087736.5940031,26567386.6797993,23087736.5940031,23564470.1776755,25653765.1493122,26567386.6797993,25653765.1493122,26567386.6797993,23564470.1776755,23087736.5940031,23087736.5940031,25529540.3574188,23564470.1776755
20110801,25297569.2357556,20844276.3016916,25297569.2357556,25297569.2357556,26894000.7835702,26894000.7835702,27600278.1712082,23277035.7532838,24984988.36538,26013048.8548932,24984988.36538,24984988.36538,24984988.36538,26894000.7835702,23277035.7532838,25297569.2357556,27600278.1712082,25297569.2357556,26894000.7835702,20844276.3016916,24984988.36538,26894000.7835702,26894000.7835702,25297569.2357556,20844276.3016916,20844276.3016916,23277035.7532838,23277035.7532838,25297569.2357556,24984988.36538,27600278.1712082,20844276.3016916,24984988.36538,23277035.7532838,26894000.7835702,25297569.2357556,26894000.7835702,24984988.36538,23277035.7532838,27600278.1712082,27600278.1712082,27600278.1712082,26013048.8548932,20844276.3016916,19722346.8152524,23277035.7532838,26013048.8548932,25297569.2357556,24984988.36538,20844276.3016916,20844276.3016916,27600278.1712082,24984988.36538,26894000.7835702,20844276.3016916,24984988.36538,25297569.2357556,23277035.7532838,24984988.36538,20844276.3016916,24984988.36538,25297569.2357556,23277035.7532838,24984988.36538,23277035.7532838,23277035.7532838,25297569.2357556,24984988.36538,24984988.36538,23277035.7532838,27600278.1712082,24984988.36538,27600278.1712082,25297569.2357556,23277035.7532838,26894000.7835702,24984988.36538,23277035.7532838,26894000.7835702,25297569.2357556,23277035.7532838,24984988.36538,20844276.3016916,25297569.2357556,23277035.7532838,20844276.3016916,27600278.1712082,20844276.3016916,23277035.7532838,25297569.2357556,27600278.1712082,25297569.2357556,27600278.1712082,23277035.7532838,20844276.3016916,20844276.3016916,26894000.7835702,23277035.7532838
20110802,26202607.220079,22869381.8020693,26202607.220079,26202607.220079,25155864.4375386,25155864.4375386,27063281.7740848,25797704.9121589,26757747.8614235,23803616.3812828,26757747.8614235,26757747.8614235,26757747.8614235,25155864.4375386,25797704.9121589,26202607.220079,27063281.7740848,26202607.220079,25155864.4375386,22869381.8020693,26757747.8614235,25155864.4375386,25155864.4375386,26202607.220079,22869381.8020693,22869381.8020693,25797704.9121589,25797704.9121589,26202607.220079,26757747.8614235,27063281.7740848,22869381.8020693,26757747.8614235,25797704.9121589,25155864.4375386,26202607.220079,25155864.4375386,26757747.8614235,25797704.9121589,27063281.7740848,27063281.7740848,27063281.7740848,23803616.3812828,22869381.8020693,22302127.3953922,25797704.9121589,23803616.3812828,26202607.220079,26757747.8614235,22869381.8020693,22869381.8020693,27063281.7740848,26757747.8614235,25155864.4375386,22869381.8020693,26757747.8614235,26202607.220079,25797704.9121589,26757747.8614235,22869381.8020693,26757747.8614235,26202607.220079,25797704.9121589,26757747.8614235,25797704.9121589,25797704.9121589,26202607.220079,26757747.8614235,26757747.8614235,25797704.9121589,27063281.7740848,26757747.8614235,27063281.7740848,26202607.220079,25797704.9121589,25155864.4375386,26757747.8614235,25797704.9121589,25155864.4375386,26202607.220079,25797704.9121589,26757747.8614235,22869381.8020693,26202607.220079,25797704.9121589,22869381.8020693,27063281.7740848,22869381.8020693,25797704.9121589,26202607.220079,27063281.7740848,26202607.220079,27063281.7740848,25797704.9121589,22869381.8020693,22869381.8020693,25155864.4375386,25797704.9121589
20110803,23510677.3005557,18683329.0663146,23510677.3005557,23510677.3005557,20751164.5539009,20751164.5539009,22311813.3296903,21353548.2948412,22257813.7231985,17278292.4135832,22257813.7231985,22257813.7231985,22257813.7231985,20751164.5539009,21353548.2948412,23510677.3005557,22311813.3296903,23510677.3005557,20751164.5539009,18683329.0663146,22257813.7231985,20751164.5539009,20751164.5539009,23510677.3005557,18683329.0663146,18683329.0663146,21353548.2948412,21353548.2948412,23510677.3005557,22257813.7231985,22311813.3296903,18683329.0663146,22257813.7231985,21353548.2948412,20751164.5539009,23510677.3005557,20751164.5539009,22257813.7231985,21353548.2948412,22311813.3296903,22311813.3296903,22311813.3296903,17278292.4135832,18683329.0663146,13795403.5398885,21353548.2948412,17278292.4135832,23510677.3005557,22257813.7231985,18683329.0663146,18683329.0663146,22311813.3296903,22257813.7231985,20751164.5539009,18683329.0663146,22257813.7231985,23510677.3005557,21353548.2948412,22257813.7231985,18683329.0663146,22257813.7231985,23510677.3005557,21353548.2948412,22257813.7231985,21353548.2948412,21353548.2948412,23510677.3005557,22257813.7231985,22257813.7231985,21353548.2948412,22311813.3296903,22257813.7231985,22311813.3296903,23510677.3005557,21353548.2948412,20751164.5539009,22257813.7231985,21353548.2948412,20751164.5539009,23510677.3005557,21353548.2948412,22257813.7231985,18683329.0663146,23510677.3005557,21353548.2948412,18683329.0663146,22311813.3296903,18683329.0663146,21353548.2948412,23510677.3005557,22311813.3296903,23510677.3005557,22311813.3296903,21353548.2948412,18683329.0663146,18683329.0663146,20751164.5539009,21353548.2948412
